1	1	Am32ILC-08552	Am32
1	1	Am32ILC-01134	Am32
1	1	Am32ILC-19090	Am32
1	1	Am32ILC-10858	Am32
3	3	Am32ILC-11812,AmelILC-03603,Amh3ILC-03589	Amh3,Am32,Amel
1	1	Am32ILC-05126	Am32
1	1	Am32ILC-23785	Am32
1	1	Am32ILC-07019	Am32
1	1	Am32ILC-09357	Am32
1	1	Am32ILC-01938	Am32
1	1	Am32ILC-03753	Am32
1	1	Am32ILC-16573	Am32
1	1	Am32ILC-01636	Am32
1	1	Am32ILC-17147	Am32
1	1	Am32ILC-08581	Am32
1	1	Am32ILC-03214	Am32
1	1	AmelILC-20414	Amel
1	1	AmelILC-17317	Amel
1	1	Amh3ILC-04131	Amh3
1	1	Amh3ILC-09516	Amh3
1	1	Am32ILC-12275	Am32
1	1	Am32ILC-09288	Am32
3	3	Am32ILC-05916,AmelILC-12829,Amh3ILC-12701	Amh3,Am32,Amel
1	1	Am32ILC-18376	Am32
1	1	Am32ILC-23894	Am32
1	1	Am32ILC-24520	Am32
1	1	Am32ILC-07387	Am32
1	1	Am32ILC-16952	Am32
3	3	Am32ILC-06924,AmelILC-13291,Amh3ILC-13116	Amh3,Am32,Amel
1	1	Am32ILC-18348	Am32
1	1	Am32ILC-17486	Am32
1	1	Am32ILC-08179	Am32
1	1	Am32ILC-18537	Am32
1	1	Am32ILC-07868	Am32
1	1	Am32ILC-21929	Am32
1	1	Am32ILC-01067	Am32
1	1	Am32ILC-06902	Am32
1	1	Am32ILC-06914	Am32
1	1	Am32ILC-05894	Am32
1	1	Am32ILC-15378	Am32
1	1	Am32ILC-14827	Am32
1	1	Am32ILC-24178	Am32
1	1	Am32ILC-18010	Am32
1	1	Am32ILC-09211	Am32
1	1	Am32ILC-04647	Am32
1	1	Am32ILC-06350	Am32
1	1	Am32ILC-05964	Am32
1	1	Am32ILC-02018	Am32
5	3	Am32ILC-23018,Am32ILC-09550,AmelILC-15681,AmelILC-20668,Amh3ILC-15542	Amh3,Am32,Amel
1	1	Am32ILC-14586	Am32
1	1	Am32ILC-07040	Am32
1	1	Am32ILC-01136	Am32
1	1	Am32ILC-23039	Am32
1	1	Am32ILC-25299	Am32
1	1	Am32ILC-10603	Am32
2	2	AmelILC-02274,Amh3ILC-02215	Amh3,Amel
1	1	AmelILC-17519	Amel
2	2	AmelILC-00383,Amh3ILC-00367	Amh3,Amel
1	1	Amh3ILC-06067	Amh3
1	1	Amh3ILC-08039	Amh3
1	1	Am32ILC-22222	Am32
1	1	Am32ILC-05622	Am32
1	1	Am32ILC-11270	Am32
1	1	Am32ILC-17272	Am32
1	1	Am32ILC-00579	Am32
1	1	Am32ILC-00661	Am32
1	1	Am32ILC-21798	Am32
1	1	Am32ILC-16451	Am32
1	1	Am32ILC-09898	Am32
1	1	Am32ILC-13825	Am32
1	1	Am32ILC-21474	Am32
1	1	Am32ILC-22005	Am32
1	1	Am32ILC-16676	Am32
1	1	Am32ILC-10733	Am32
1	1	Am32ILC-16400	Am32
1	1	Am32ILC-15388	Am32
3	3	Am32ILC-17455,AmelILC-08290,Amh3ILC-08151	Amh3,Am32,Amel
1	1	Am32ILC-01850	Am32
1	1	Am32ILC-13595	Am32
1	1	Am32ILC-11966	Am32
1	1	Am32ILC-13650	Am32
1	1	Am32ILC-04192	Am32
1	1	Am32ILC-09153	Am32
3	3	Am32ILC-10024,AmelILC-02616,Amh3ILC-02563	Amh3,Am32,Amel
1	1	Am32ILC-25007	Am32
1	1	Am32ILC-15048	Am32
1	1	Am32ILC-08672	Am32
1	1	Am32ILC-01704	Am32
1	1	Am32ILC-02097	Am32
1	1	AmelILC-18838	Amel
1	1	AmelILC-18143	Amel
1	1	AmelILC-04220	Amel
1	1	AmelILC-06972	Amel
1	1	AmelILC-17375	Amel
1	1	AmelILC-17696	Amel
1	1	Amh3ILC-01449	Amh3
2	1	Am32ILC-12715,Am32ILC-25049	Am32
1	1	Am32ILC-19558	Am32
1	1	Am32ILC-17708	Am32
1	1	Am32ILC-22152	Am32
1	1	Am32ILC-01596	Am32
1	1	Am32ILC-17146	Am32
1	1	Am32ILC-19959	Am32
1	1	Am32ILC-15208	Am32
2	2	Am32ILC-00726,Amh3ILC-11140	Amh3,Am32
3	3	Am32ILC-17526,AmelILC-08340,Amh3ILC-08201	Amh3,Am32,Amel
1	1	Am32ILC-06006	Am32
1	1	Am32ILC-16211	Am32
2	2	Am32ILC-15462,Amh3ILC-06910	Amh3,Am32
1	1	Am32ILC-11213	Am32
1	1	Am32ILC-03405	Am32
1	1	Am32ILC-16689	Am32
1	1	Am32ILC-13978	Am32
1	1	Am32ILC-12523	Am32
1	1	Am32ILC-01923	Am32
1	1	Am32ILC-00026	Am32
1	1	Am32ILC-19551	Am32
1	1	Am32ILC-05643	Am32
1	1	Am32ILC-09977	Am32
1	1	Am32ILC-15908	Am32
1	1	Am32ILC-12777	Am32
1	1	Am32ILC-15508	Am32
1	1	Am32ILC-14545	Am32
1	1	Am32ILC-14235	Am32
1	1	Am32ILC-26072	Am32
1	1	Am32ILC-01727	Am32
1	1	Am32ILC-14575	Am32
1	1	Am32ILC-09437	Am32
3	3	Am32ILC-03432,AmelILC-10775,Amh3ILC-10462	Amh3,Am32,Amel
1	1	Am32ILC-01256	Am32
1	1	Am32ILC-19966	Am32
1	1	Am32ILC-19269	Am32
1	1	Am32ILC-20781	Am32
1	1	Am32ILC-10804	Am32
1	1	Am32ILC-22416	Am32
1	1	Am32ILC-01153	Am32
1	1	Am32ILC-08964	Am32
1	1	Am32ILC-05961	Am32
1	1	Am32ILC-00610	Am32
1	1	Am32ILC-00074	Am32
1	1	Am32ILC-23773	Am32
1	1	Am32ILC-04972	Am32
1	1	Am32ILC-05376	Am32
1	1	Am32ILC-18555	Am32
1	1	Am32ILC-04169	Am32
1	1	Am32ILC-00332	Am32
1	1	Am32ILC-00474	Am32
1	1	Am32ILC-06911	Am32
1	1	Am32ILC-17596	Am32
1	1	Am32ILC-02749	Am32
3	3	Am32ILC-14370,AmelILC-05288,Amh3ILC-05345	Amh3,Am32,Amel
2	1	Am32ILC-20824,Am32ILC-01165	Am32
1	1	Am32ILC-02071	Am32
1	1	Am32ILC-02909	Am32
1	1	Am32ILC-02731	Am32
1	1	Am32ILC-08029	Am32
1	1	Am32ILC-11435	Am32
1	1	Am32ILC-07277	Am32
2	2	Am32ILC-11804,Amh3ILC-03594	Amh3,Am32
1	1	Am32ILC-12032	Am32
1	1	Am32ILC-08550	Am32
1	1	Am32ILC-03943	Am32
1	1	Am32ILC-11376	Am32
1	1	Am32ILC-00493	Am32
1	1	Am32ILC-06267	Am32
1	1	Am32ILC-25833	Am32
1	1	Am32ILC-00943	Am32
1	1	Am32ILC-01169	Am32
1	1	Am32ILC-15014	Am32
1	1	Am32ILC-00676	Am32
1	1	Am32ILC-24700	Am32
3	3	Am32ILC-01914,AmelILC-01706,Amh3ILC-01624	Amh3,Am32,Amel
1	1	Am32ILC-01394	Am32
1	1	Am32ILC-12728	Am32
1	1	Am32ILC-02630	Am32
1	1	Am32ILC-05209	Am32
1	1	Am32ILC-15225	Am32
1	1	Am32ILC-12219	Am32
1	1	Am32ILC-22014	Am32
1	1	Am32ILC-25871	Am32
1	1	Am32ILC-17049	Am32
1	1	Am32ILC-02628	Am32
1	1	Am32ILC-14644	Am32
1	1	Am32ILC-02067	Am32
1	1	Am32ILC-11215	Am32
1	1	Am32ILC-16201	Am32
1	1	Am32ILC-06397	Am32
1	1	Am32ILC-01819	Am32
1	1	Am32ILC-15442	Am32
3	3	Am32ILC-18942,AmelILC-10001,Amh3ILC-09732	Amh3,Am32,Amel
1	1	AmelILC-00523	Amel
1	1	Am32ILC-04542	Am32
1	1	Am32ILC-19529	Am32
1	1	Am32ILC-01473	Am32
1	1	Am32ILC-00367	Am32
1	1	Am32ILC-14784	Am32
1	1	Am32ILC-03667	Am32
1	1	Am32ILC-15857	Am32
1	1	Am32ILC-15303	Am32
2	2	Am32ILC-01912,Amh3ILC-01626	Amh3,Am32
1	1	Am32ILC-16653	Am32
1	1	Am32ILC-07464	Am32
3	3	Am32ILC-12725,AmelILC-04298,Amh3ILC-04210	Amh3,Am32,Amel
1	1	Am32ILC-23732	Am32
1	1	Am32ILC-03894	Am32
1	1	Am32ILC-12024	Am32
1	1	Am32ILC-19036	Am32
1	1	Am32ILC-12643	Am32
1	1	Am32ILC-14033	Am32
3	3	Am32ILC-18932,AmelILC-09993,Amh3ILC-09741	Amh3,Am32,Amel
1	1	Am32ILC-01756	Am32
1	1	Am32ILC-23442	Am32
1	1	Am32ILC-00966	Am32
3	3	Am32ILC-05953,AmelILC-12855,Amh3ILC-12681	Amh3,Am32,Amel
1	1	Am32ILC-03475	Am32
1	1	Am32ILC-03674	Am32
1	1	Am32ILC-12174	Am32
3	3	Am32ILC-10828,AmelILC-02296,Amh3ILC-02238	Amh3,Am32,Amel
1	1	Am32ILC-00665	Am32
1	1	Am32ILC-20815	Am32
1	1	Am32ILC-15206	Am32
1	1	Am32ILC-16598	Am32
1	1	Am32ILC-06502	Am32
1	1	Am32ILC-14637	Am32
1	1	Am32ILC-10758	Am32
1	1	Am32ILC-13028	Am32
1	1	Am32ILC-09879	Am32
1	1	Am32ILC-02406	Am32
1	1	Am32ILC-02953	Am32
1	1	Am32ILC-04393	Am32
1	1	Am32ILC-04406	Am32
1	1	Am32ILC-25570	Am32
1	1	Am32ILC-24064	Am32
1	1	Am32ILC-26059	Am32
1	1	Am32ILC-18507	Am32
1	1	Am32ILC-14825	Am32
1	1	Am32ILC-24570	Am32
3	3	Am32ILC-13697,AmelILC-05801,Amh3ILC-05606	Amh3,Am32,Amel
1	1	Am32ILC-24180	Am32
3	3	Am32ILC-15430,AmelILC-06961,Amh3ILC-06858	Amh3,Am32,Amel
1	1	Am32ILC-10809	Am32
1	1	Am32ILC-16453	Am32
1	1	Am32ILC-13164	Am32
2	2	AmelILC-04631,Amh3ILC-04531	Amh3,Amel
2	2	AmelILC-02385,Amh3ILC-02313	Amh3,Amel
2	2	AmelILC-14812,Amh3ILC-14729	Amh3,Amel
2	2	Am32ILC-14479,Amh3ILC-06167	Amh3,Am32
1	1	Am32ILC-11640	Am32
1	1	Am32ILC-02849	Am32
1	1	Am32ILC-03512	Am32
1	1	Am32ILC-00631	Am32
1	1	Am32ILC-20889	Am32
1	1	Am32ILC-17350	Am32
1	1	Am32ILC-05620	Am32
1	1	Am32ILC-04494	Am32
1	1	Am32ILC-20896	Am32
1	1	Am32ILC-14356	Am32
1	1	Am32ILC-15022	Am32
1	1	Am32ILC-16813	Am32
1	1	Am32ILC-16797	Am32
1	1	Am32ILC-03317	Am32
1	1	Am32ILC-03398	Am32
1	1	Am32ILC-01577	Am32
1	1	Am32ILC-14083	Am32
1	1	Am32ILC-02485	Am32
1	1	Am32ILC-08293	Am32
1	1	Am32ILC-20921	Am32
2	1	Am32ILC-21992,Am32ILC-22889	Am32
1	1	Am32ILC-07514	Am32
1	1	Am32ILC-02661	Am32
1	1	Am32ILC-05204	Am32
1	1	Am32ILC-05217	Am32
1	1	Am32ILC-08062	Am32
1	1	Am32ILC-21576	Am32
1	1	Am32ILC-09276	Am32
1	1	Am32ILC-02735	Am32
3	3	Am32ILC-04863,AmelILC-12065,Amh3ILC-11944	Amh3,Am32,Amel
1	1	Am32ILC-01457	Am32
1	1	Am32ILC-00825	Am32
3	3	Am32ILC-12616,AmelILC-04201,Amh3ILC-04303	Amh3,Am32,Amel
1	1	Am32ILC-00401	Am32
1	1	Am32ILC-16882	Am32
1	1	Am32ILC-06377	Am32
1	1	Am32ILC-07606	Am32
1	1	Am32ILC-16701	Am32
2	2	Am32ILC-22796,AmelILC-20500	Am32,Amel
1	1	Am32ILC-08841	Am32
1	1	Am32ILC-09319	Am32
1	1	Am32ILC-20294	Am32
2	2	AmelILC-09871,Amh3ILC-09853	Amh3,Amel
3	3	Am32ILC-20852,AmelILC-17001,Amh3ILC-05067	Amh3,Am32,Amel
1	1	AmelILC-20588	Amel
1	1	Am32ILC-12582	Am32
1	1	Am32ILC-25647	Am32
1	1	Am32ILC-20711	Am32
1	1	Am32ILC-14623	Am32
1	1	Am32ILC-08988	Am32
1	1	Am32ILC-07676	Am32
1	1	Am32ILC-09933	Am32
1	1	Am32ILC-01022	Am32
1	1	Am32ILC-13382	Am32
1	1	Am32ILC-07821	Am32
1	1	Am32ILC-00992	Am32
1	1	Am32ILC-02881	Am32
1	1	Am32ILC-15337	Am32
1	1	Am32ILC-18008	Am32
3	3	Am32ILC-07959,AmelILC-13798,Amh3ILC-13698	Amh3,Am32,Amel
1	1	Am32ILC-18536	Am32
1	1	Am32ILC-01305	Am32
2	2	Am32ILC-08457,AmelILC-14867	Am32,Amel
1	1	Am32ILC-09267	Am32
1	1	Am32ILC-01638	Am32
1	1	Am32ILC-16019	Am32
1	1	Am32ILC-15010	Am32
1	1	Am32ILC-17879	Am32
1	1	Am32ILC-09900	Am32
1	1	Am32ILC-22915	Am32
1	1	Am32ILC-12128	Am32
1	1	Am32ILC-17856	Am32
3	3	Am32ILC-13841,AmelILC-06014,Amh3ILC-05983	Amh3,Am32,Amel
1	1	Am32ILC-05644	Am32
1	1	Am32ILC-20090	Am32
1	1	Am32ILC-05429	Am32
1	1	Am32ILC-05547	Am32
1	1	Am32ILC-16790	Am32
1	1	Am32ILC-15595	Am32
1	1	Am32ILC-16831	Am32
1	1	Am32ILC-03005	Am32
1	1	Am32ILC-05442	Am32
1	1	Am32ILC-02716	Am32
1	1	Am32ILC-05555	Am32
1	1	Am32ILC-05399	Am32
1	1	Am32ILC-14913	Am32
1	1	Am32ILC-11185	Am32
1	1	Am32ILC-09045	Am32
3	3	Am32ILC-08561,AmelILC-14956,Amh3ILC-14864	Amh3,Am32,Amel
1	1	AmelILC-15105	Amel
2	2	AmelILC-11315,Amh3ILC-11180	Amh3,Amel
1	1	Amh3ILC-05231	Amh3
1	1	Am32ILC-22255	Am32
1	1	Am32ILC-17467	Am32
3	3	Am32ILC-00552,AmelILC-00807,Amh3ILC-00697	Amh3,Am32,Amel
1	1	Am32ILC-13300	Am32
1	1	Am32ILC-09450	Am32
1	1	Am32ILC-14450	Am32
1	1	Am32ILC-14962	Am32
1	1	Am32ILC-18963	Am32
1	1	Am32ILC-11744	Am32
1	1	Am32ILC-16429	Am32
1	1	Am32ILC-24349	Am32
1	1	Am32ILC-10532	Am32
1	1	Am32ILC-08146	Am32
1	1	Am32ILC-25768	Am32
1	1	Am32ILC-09768	Am32
1	1	Am32ILC-18057	Am32
1	1	Am32ILC-04046	Am32
1	1	Am32ILC-25267	Am32
1	1	Am32ILC-19275	Am32
1	1	Am32ILC-09721	Am32
1	1	Am32ILC-08323	Am32
1	1	Am32ILC-06660	Am32
1	1	Am32ILC-13113	Am32
1	1	Am32ILC-08059	Am32
1	1	Am32ILC-14354	Am32
1	1	Am32ILC-11811	Am32
1	1	Am32ILC-09710	Am32
1	1	Am32ILC-13690	Am32
1	1	Am32ILC-03788	Am32
1	1	Am32ILC-07666	Am32
1	1	Am32ILC-23775	Am32
1	1	Am32ILC-15213	Am32
1	1	Am32ILC-08973	Am32
1	1	Am32ILC-16591	Am32
1	1	Am32ILC-09119	Am32
1	1	Am32ILC-14877	Am32
1	1	Am32ILC-20329	Am32
1	1	Am32ILC-14206	Am32
1	1	Am32ILC-06390	Am32
1	1	Am32ILC-04041	Am32
1	1	Am32ILC-15790	Am32
1	1	Am32ILC-00753	Am32
1	1	Am32ILC-02776	Am32
1	1	Am32ILC-15974	Am32
2	2	Am32ILC-24475,AmelILC-21828	Am32,Amel
1	1	Am32ILC-17510	Am32
1	1	Am32ILC-15861	Am32
1	1	Am32ILC-15432	Am32
1	1	Am32ILC-17009	Am32
1	1	Am32ILC-15777	Am32
2	2	Am32ILC-08389,Amh3ILC-14712	Amh3,Am32
1	1	Am32ILC-08688	Am32
1	1	Am32ILC-10944	Am32
1	1	Am32ILC-05058	Am32
1	1	Am32ILC-02958	Am32
1	1	Am32ILC-21506	Am32
1	1	Am32ILC-17353	Am32
1	1	Am32ILC-05160	Am32
1	1	Am32ILC-15188	Am32
1	1	Am32ILC-05587	Am32
1	1	Am32ILC-21135	Am32
1	1	Am32ILC-12912	Am32
3	3	Am32ILC-10367,AmelILC-03120,Amh3ILC-02992	Amh3,Am32,Amel
3	3	Am32ILC-06893,AmelILC-13267,Amh3ILC-13141	Amh3,Am32,Amel
1	1	Am32ILC-07810	Am32
1	1	Am32ILC-16721	Am32
1	1	Am32ILC-22312	Am32
1	1	Am32ILC-06697	Am32
1	1	Am32ILC-20608	Am32
1	1	Am32ILC-17652	Am32
1	1	Am32ILC-03558	Am32
1	1	Am32ILC-22098	Am32
1	1	Am32ILC-18143	Am32
2	1	Am32ILC-22276,Am32ILC-24711	Am32
1	1	Am32ILC-12533	Am32
1	1	Am32ILC-14204	Am32
1	1	Am32ILC-09714	Am32
1	1	Am32ILC-09652	Am32
1	1	Am32ILC-21673	Am32
1	1	Am32ILC-11854	Am32
1	1	Am32ILC-00599	Am32
1	1	Am32ILC-25244	Am32
1	1	Am32ILC-15697	Am32
1	1	Am32ILC-20623	Am32
1	1	Am32ILC-15243	Am32
1	1	Am32ILC-17149	Am32
1	1	Am32ILC-01145	Am32
1	1	Am32ILC-23556	Am32
1	1	Am32ILC-18367	Am32
3	3	Am32ILC-14208,AmelILC-05156,Amh3ILC-05200	Amh3,Am32,Amel
1	1	Am32ILC-02193	Am32
1	1	Amh3ILC-09993	Amh3
2	1	Am32ILC-20960,Am32ILC-14837	Am32
2	2	Am32ILC-10182,AmelILC-02760	Am32,Amel
1	1	Am32ILC-14908	Am32
1	1	Am32ILC-12958	Am32
1	1	Am32ILC-05386	Am32
1	1	Am32ILC-03990	Am32
1	1	Am32ILC-02676	Am32
1	1	Am32ILC-23370	Am32
1	1	Am32ILC-18889	Am32
1	1	Am32ILC-09209	Am32
1	1	Am32ILC-02977	Am32
1	1	Am32ILC-17282	Am32
1	1	Am32ILC-15259	Am32
1	1	Am32ILC-25568	Am32
1	1	Am32ILC-24568	Am32
1	1	Am32ILC-26222	Am32
1	1	Am32ILC-11661	Am32
3	3	Am32ILC-11443,AmelILC-03319,Amh3ILC-03362	Amh3,Am32,Amel
1	1	Am32ILC-12828	Am32
1	1	Am32ILC-10128	Am32
1	1	Am32ILC-08598	Am32
1	1	Am32ILC-19692	Am32
1	1	Am32ILC-02475	Am32
1	1	Am32ILC-03724	Am32
1	1	Am32ILC-18961	Am32
1	1	Am32ILC-10871	Am32
1	1	Am32ILC-05355	Am32
1	1	Am32ILC-16691	Am32
1	1	Am32ILC-00065	Am32
1	1	Am32ILC-05419	Am32
1	1	Am32ILC-18336	Am32
1	1	Am32ILC-09520	Am32
1	1	Am32ILC-24294	Am32
1	1	Am32ILC-14424	Am32
1	1	Am32ILC-09975	Am32
1	1	Am32ILC-06974	Am32
1	1	Am32ILC-04663	Am32
1	1	Am32ILC-02694	Am32
1	1	Am32ILC-15540	Am32
1	1	Am32ILC-20513	Am32
1	1	Am32ILC-06225	Am32
1	1	Am32ILC-04105	Am32
1	1	Am32ILC-01747	Am32
1	1	Am32ILC-05166	Am32
1	1	Am32ILC-06004	Am32
3	3	Am32ILC-05609,AmelILC-12491,Amh3ILC-12463	Amh3,Am32,Amel
1	1	Am32ILC-07686	Am32
2	2	Am32ILC-03713,AmelILC-10933	Am32,Amel
3	3	Am32ILC-06810,AmelILC-13196,Amh3ILC-13206	Amh3,Am32,Amel
1	1	Am32ILC-18113	Am32
1	1	Am32ILC-19998	Am32
1	1	Am32ILC-03884	Am32
3	1	Am32ILC-20882,Am32ILC-13415,Am32ILC-22712	Am32
1	1	Am32ILC-02907	Am32
1	1	Am32ILC-03329	Am32
1	1	Am32ILC-04742	Am32
1	1	AmelILC-07920	Amel
1	1	AmelILC-05372	Amel
1	1	AmelILC-05186	Amel
1	1	Amh3ILC-07555	Amh3
1	1	Amh3ILC-13901	Amh3
3	3	Am32ILC-07699,AmelILC-13591,Amh3ILC-13523	Amh3,Am32,Amel
1	1	Am32ILC-14233	Am32
1	1	Am32ILC-19466	Am32
1	1	Am32ILC-11788	Am32
1	1	Am32ILC-05451	Am32
1	1	Am32ILC-09327	Am32
1	1	Am32ILC-00448	Am32
3	3	Am32ILC-10396,AmelILC-03095,Amh3ILC-02971	Amh3,Am32,Amel
1	1	Am32ILC-14572	Am32
1	1	Am32ILC-18620	Am32
1	1	Am32ILC-13632	Am32
1	1	Am32ILC-04154	Am32
1	1	Am32ILC-06818	Am32
1	1	Am32ILC-17640	Am32
1	1	Am32ILC-02448	Am32
1	1	Am32ILC-11978	Am32
1	1	Am32ILC-11588	Am32
1	1	Am32ILC-00759	Am32
1	1	Am32ILC-15308	Am32
1	1	Am32ILC-15691	Am32
1	1	Am32ILC-10949	Am32
1	1	Am32ILC-03891	Am32
1	1	Am32ILC-14581	Am32
1	1	Am32ILC-20318	Am32
1	1	Am32ILC-14976	Am32
1	1	Am32ILC-03698	Am32
1	1	Am32ILC-14390	Am32
1	1	Am32ILC-10380	Am32
1	1	Am32ILC-05696	Am32
3	3	Am32ILC-08893,AmelILC-14360,Amh3ILC-14296	Amh3,Am32,Amel
1	1	Am32ILC-17704	Am32
1	1	Am32ILC-21311	Am32
1	1	Am32ILC-06170	Am32
1	1	Am32ILC-00602	Am32
1	1	Am32ILC-16297	Am32
1	1	Am32ILC-00617	Am32
1	1	Am32ILC-13573	Am32
1	1	Am32ILC-23608	Am32
1	1	Am32ILC-20219	Am32
1	1	Am32ILC-02813	Am32
1	1	Am32ILC-00155	Am32
1	1	Am32ILC-03393	Am32
1	1	Am32ILC-08904	Am32
1	1	Am32ILC-02444	Am32
1	1	Am32ILC-19963	Am32
1	1	Am32ILC-12395	Am32
1	1	Am32ILC-00457	Am32
3	3	Am32ILC-11998,AmelILC-03768,Amh3ILC-03739	Amh3,Am32,Amel
1	1	Amh3ILC-02293	Amh3
1	1	Am32ILC-03939	Am32
1	1	Am32ILC-22946	Am32
1	1	Am32ILC-03805	Am32
1	1	Am32ILC-02806	Am32
1	1	Am32ILC-14254	Am32
1	1	Am32ILC-17607	Am32
1	1	Am32ILC-09205	Am32
1	1	Am32ILC-15989	Am32
1	1	Am32ILC-03611	Am32
3	3	Am32ILC-15961,AmelILC-07606,Amh3ILC-07429	Amh3,Am32,Amel
1	1	Am32ILC-09231	Am32
2	1	Am32ILC-20277,Am32ILC-19555	Am32
1	1	Am32ILC-06727	Am32
1	1	Am32ILC-15928	Am32
1	1	Am32ILC-13980	Am32
1	1	Am32ILC-23989	Am32
1	1	Am32ILC-04176	Am32
1	1	Am32ILC-01254	Am32
1	1	Am32ILC-14346	Am32
1	1	Am32ILC-06927	Am32
1	1	Am32ILC-09264	Am32
1	1	Am32ILC-04951	Am32
1	1	Am32ILC-22977	Am32
1	1	Am32ILC-08580	Am32
1	1	Am32ILC-15116	Am32
1	1	Am32ILC-20887	Am32
1	1	Am32ILC-05291	Am32
1	1	Am32ILC-04736	Am32
1	1	Am32ILC-01021	Am32
1	1	Am32ILC-00411	Am32
2	2	Am32ILC-20695,AmelILC-16968	Am32,Amel
1	1	Am32ILC-17331	Am32
1	1	Am32ILC-05261	Am32
1	1	Am32ILC-18661	Am32
1	1	Am32ILC-22431	Am32
1	1	Am32ILC-01327	Am32
1	1	Am32ILC-13338	Am32
1	1	Am32ILC-13583	Am32
1	1	Am32ILC-16002	Am32
1	1	Am32ILC-13501	Am32
1	1	Am32ILC-02705	Am32
2	2	Am32ILC-19848,AmelILC-18430	Am32,Amel
1	1	Am32ILC-14419	Am32
1	1	Am32ILC-06970	Am32
1	1	Am32ILC-19054	Am32
1	1	Am32ILC-20158	Am32
1	1	Am32ILC-14230	Am32
1	1	Am32ILC-00547	Am32
1	1	Am32ILC-24304	Am32
1	1	Am32ILC-05499	Am32
1	1	Am32ILC-24200	Am32
1	1	Am32ILC-03615	Am32
1	1	Am32ILC-12512	Am32
3	3	Am32ILC-12176,AmelILC-04722,Amh3ILC-04906	Amh3,Am32,Amel
1	1	Am32ILC-14658	Am32
1	1	Am32ILC-06595	Am32
1	1	Am32ILC-08184	Am32
1	1	Am32ILC-13117	Am32
1	1	Am32ILC-10884	Am32
1	1	Am32ILC-09733	Am32
1	1	Am32ILC-03541	Am32
1	1	Am32ILC-19814	Am32
1	1	Am32ILC-18081	Am32
1	1	Am32ILC-06870	Am32
1	1	Am32ILC-09421	Am32
1	1	Am32ILC-06239	Am32
1	1	Am32ILC-17473	Am32
1	1	Am32ILC-15559	Am32
1	1	Am32ILC-17132	Am32
1	1	Am32ILC-15678	Am32
1	1	Am32ILC-00169	Am32
2	2	Am32ILC-15400,Amh3ILC-06825	Amh3,Am32
1	1	Am32ILC-13126	Am32
1	1	Am32ILC-21993	Am32
1	1	Am32ILC-21805	Am32
1	1	Am32ILC-19759	Am32
1	1	Am32ILC-11902	Am32
1	1	Am32ILC-13666	Am32
1	1	Am32ILC-13589	Am32
1	1	Am32ILC-07750	Am32
1	1	Am32ILC-16444	Am32
1	1	Am32ILC-14975	Am32
1	1	Am32ILC-02075	Am32
1	1	Am32ILC-07148	Am32
2	1	Am32ILC-03331,Am32ILC-02873	Am32
1	1	Am32ILC-20570	Am32
1	1	Am32ILC-09297	Am32
1	1	Am32ILC-18303	Am32
1	1	Am32ILC-14398	Am32
1	1	Am32ILC-12761	Am32
1	1	Am32ILC-08993	Am32
1	1	Am32ILC-24992	Am32
1	1	Am32ILC-14964	Am32
1	1	Am32ILC-26009	Am32
1	1	Am32ILC-15997	Am32
1	1	Am32ILC-02554	Am32
1	1	Am32ILC-03779	Am32
1	1	Am32ILC-04373	Am32
2	2	AmelILC-15601,Amh3ILC-15466	Amh3,Amel
1	1	AmelILC-17157	Amel
1	1	Am32ILC-14588	Am32
1	1	Am32ILC-02955	Am32
1	1	Am32ILC-00688	Am32
1	1	Am32ILC-24308	Am32
1	1	Am32ILC-18382	Am32
1	1	Am32ILC-13182	Am32
1	1	Am32ILC-15204	Am32
1	1	Am32ILC-00261	Am32
1	1	Am32ILC-16165	Am32
1	1	Am32ILC-19435	Am32
1	1	Am32ILC-01873	Am32
1	1	Am32ILC-10954	Am32
1	1	Am32ILC-12293	Am32
1	1	Am32ILC-13907	Am32
1	1	Am32ILC-01343	Am32
1	1	Am32ILC-11652	Am32
1	1	Am32ILC-08130	Am32
1	1	Am32ILC-14237	Am32
1	1	Am32ILC-18289	Am32
1	1	Am32ILC-00614	Am32
1	1	Am32ILC-06866	Am32
1	1	Am32ILC-05253	Am32
1	1	Am32ILC-15257	Am32
1	1	Am32ILC-10707	Am32
1	1	Am32ILC-22054	Am32
1	1	Am32ILC-01997	Am32
1	1	Am32ILC-16862	Am32
1	1	Am32ILC-15988	Am32
1	1	Am32ILC-05296	Am32
1	1	Am32ILC-02613	Am32
1	1	Am32ILC-10542	Am32
1	1	Am32ILC-20613	Am32
1	1	Am32ILC-19547	Am32
1	1	Am32ILC-05883	Am32
1	1	Am32ILC-18542	Am32
2	2	AmelILC-03805,Amh3ILC-03777	Amh3,Amel
1	1	Am32ILC-18271	Am32
1	1	Am32ILC-15779	Am32
3	3	Am32ILC-04803,AmelILC-12007,Amh3ILC-11888	Amh3,Am32,Amel
1	1	Am32ILC-23631	Am32
1	1	Am32ILC-16588	Am32
1	1	Am32ILC-04306	Am32
1	1	Am32ILC-14252	Am32
1	1	Am32ILC-05289	Am32
1	1	Am32ILC-00511	Am32
1	1	Am32ILC-15168	Am32
1	1	Am32ILC-13950	Am32
1	1	Am32ILC-08500	Am32
1	1	Am32ILC-14173	Am32
1	1	Am32ILC-00775	Am32
1	1	Am32ILC-18574	Am32
1	1	Am32ILC-25036	Am32
