piLocusID	MrnaID
DmelILC-15056	gnl|FlyBase|CG15140-RB
DmelILC-15058	gnl|FlyBase|CG6380-RA
DmelILC-15060	gnl|FlyBase|CG34170-RA
DmelILC-15063	gnl|FlyBase|CG45691-RA
DmelILC-15070	gnl|FlyBase|CG31804-RA
DmelILC-15072	gnl|FlyBase|CG6860-RB
DmelILC-15073	gnl|FlyBase|CG5020-RA
DmelILC-15074	gnl|FlyBase|CG6840-RA
DmelILC-15075	gnl|FlyBase|CG15141-RA
DmelILC-15076	gnl|FlyBase|CG31803-RA
DmelILC-15077	gnl|FlyBase|CG6794-RC
DmelILC-15079	gnl|FlyBase|CG5043-RA
DmelILC-15080	gnl|FlyBase|CG33928-RA
DmelILC-15081	gnl|FlyBase|CG6667-RC
DmelILC-15083	gnl|FlyBase|CG6639-RA
DmelILC-15084	gnl|FlyBase|CG6605-RD
DmelILC-15085	gnl|FlyBase|CG5094-RA
DmelILC-15086	gnl|FlyBase|CG6582-RA
DmelILC-15087	gnl|FlyBase|CG6549-RA
DmelILC-15088	gnl|FlyBase|CG5110-RA
DmelILC-15089	gnl|FlyBase|CG6453-RA
DmelILC-15090	gnl|FlyBase|CG5131-RA
DmelILC-15091	gnl|FlyBase|CG43645-RB
DmelILC-15092	gnl|FlyBase|CG43220-RB
DmelILC-15093	gnl|FlyBase|CG6433-RC
DmelILC-15095	gnl|FlyBase|CG15142-RA
DmelILC-15096	gnl|FlyBase|CG6412-RA
DmelILC-15097	gnl|FlyBase|CG5526-RB
DmelILC-15098	gnl|FlyBase|CG15143-RA
DmelILC-15099	gnl|FlyBase|CG15144-RB
DmelILC-15100	gnl|FlyBase|CG15145-RA
DmelILC-15106	gnl|FlyBase|CG7094-RA
DmelILC-15119	gnl|FlyBase|CG5545-RA
DmelILC-15121	gnl|FlyBase|CG6870-RA
DmelILC-15122	gnl|FlyBase|CG5559-RB
DmelILC-15127	gnl|FlyBase|CG15147-RA
DmelILC-15128	gnl|FlyBase|CG43054-RA
DmelILC-15132	gnl|FlyBase|CG7100-RL
DmelILC-15133	gnl|FlyBase|CG43231-RA
DmelILC-15135	gnl|FlyBase|CG42829-RC
DmelILC-15137	gnl|FlyBase|CG42830-RA
DmelILC-15144	gnl|FlyBase|CG43271-RA
DmelILC-15152	gnl|FlyBase|CG15148-RD
DmelILC-15154	gnl|FlyBase|CG5681-RA
DmelILC-15156	gnl|FlyBase|CG31742-RA
DmelILC-15163	gnl|FlyBase|CG5693-RA
DmelILC-15164	gnl|FlyBase|CG42659-RB
DmelILC-15165	gnl|FlyBase|CG42635-RA
DmelILC-15166	gnl|FlyBase|CG31740-RA
DmelILC-15167	gnl|FlyBase|CG15150-RB
DmelILC-15168	gnl|FlyBase|CG15151-RB
DmelILC-15170	gnl|FlyBase|CG5711-RA
DmelILC-15171	gnl|FlyBase|CG31783-RA
DmelILC-15172	gnl|FlyBase|CG31741-RA
DmelILC-15174	gnl|FlyBase|CG15153-RA
DmelILC-15176	gnl|FlyBase|CG5755-RA
DmelILC-15178	gnl|FlyBase|CG44476-RA
DmelILC-15179	gnl|FlyBase|CG15152-RA
DmelILC-15181	gnl|FlyBase|CG5758-RA
DmelILC-15182	gnl|FlyBase|CG31785-RB
DmelILC-15183	gnl|FlyBase|CG7210-RB
DmelILC-15184	gnl|FlyBase|CG15154-RD
DmelILC-15186	gnl|FlyBase|CG17681-RA
DmelILC-15187	gnl|FlyBase|CG15155-RA
DmelILC-15188	gnl|FlyBase|CG5783-RA
DmelILC-15189	gnl|FlyBase|CG7200-RA
DmelILC-15190	gnl|FlyBase|CG42750-RB
DmelILC-15191	gnl|FlyBase|CG7180-RA
DmelILC-15194	gnl|FlyBase|CG31802-RA
DmelILC-15197	gnl|FlyBase|CG31788-RA
DmelILC-15202	gnl|FlyBase|CG31787-RA
DmelILC-15205	gnl|FlyBase|CG43362-RA
DmelILC-15207	gnl|FlyBase|CG42605-RA
DmelILC-15209	gnl|FlyBase|CG5790-RA
DmelILC-15212	gnl|FlyBase|CG43354-RA
DmelILC-15219	gnl|FlyBase|CG7157-RA
DmelILC-15227	gnl|FlyBase|CG10305-RA
DmelILC-15228	gnl|FlyBase|CG12750-RA
DmelILC-15229	gnl|FlyBase|CG10302-RA
DmelILC-15230	gnl|FlyBase|CG10174-RA
DmelILC-15232	gnl|FlyBase|CG10283-RC
DmelILC-15233	gnl|FlyBase|CG10176-RB
DmelILC-15234	gnl|FlyBase|CG10275-RB
DmelILC-15236	gnl|FlyBase|CG10178-RA
DmelILC-15238	gnl|FlyBase|CG10211-RA
DmelILC-15240	gnl|FlyBase|CG34341-RB
DmelILC-15241	gnl|FlyBase|CG15160-RC
DmelILC-15242	gnl|FlyBase|CG10393-RA
DmelILC-15244	gnl|FlyBase|CG10413-RA
DmelILC-15245	gnl|FlyBase|CG31789-RA
DmelILC-15246	gnl|FlyBase|CG10333-RA
DmelILC-15247	gnl|FlyBase|CG10414-RA
DmelILC-15249	gnl|FlyBase|CG15161-RA
DmelILC-15250	gnl|FlyBase|CG15162-RB
DmelILC-15251	gnl|FlyBase|CG10391-RA
DmelILC-15253	gnl|FlyBase|CG43338-RB
DmelILC-15254	gnl|FlyBase|CG43339-RB
DmelILC-15255	gnl|FlyBase|CG42626-RB
DmelILC-15256	gnl|FlyBase|CG31801-RC
DmelILC-15257	gnl|FlyBase|CG31751-RA
DmelILC-15258	gnl|FlyBase|CG10387-RA
DmelILC-15259	gnl|FlyBase|CG10385-RA
DmelILC-15260	gnl|FlyBase|CG10336-RA
DmelILC-15261	gnl|FlyBase|CG10383-RA
DmelILC-15262	gnl|FlyBase|CG10338-RA
DmelILC-15263	gnl|FlyBase|CG10341-RA
DmelILC-15264	gnl|FlyBase|CG10376-RA
DmelILC-15265	gnl|FlyBase|CG10343-RA
DmelILC-15266	gnl|FlyBase|CG10373-RB
DmelILC-15267	gnl|FlyBase|CG10372-RA
DmelILC-15268	gnl|FlyBase|CG10346-RA
DmelILC-15269	gnl|FlyBase|CG10369-RD
DmelILC-15270	gnl|FlyBase|CG10348-RB
DmelILC-15275	gnl|FlyBase|CG42752-RA
DmelILC-15276	gnl|FlyBase|CG15167-RA
DmelILC-15278	gnl|FlyBase|CG31753-RB
DmelILC-15283	gnl|FlyBase|CG43814-RA
DmelILC-15286	gnl|FlyBase|CG10570-RA
DmelILC-15287	gnl|FlyBase|CG17325-RA
DmelILC-15289	gnl|FlyBase|CG17324-RB
DmelILC-15290	gnl|FlyBase|CG17323-RA
DmelILC-15291	gnl|FlyBase|CG17322-RA
DmelILC-15292	gnl|FlyBase|CG17597-RA
DmelILC-15293	gnl|FlyBase|CG17320-RA
DmelILC-15294	gnl|FlyBase|CG10600-RB
DmelILC-15295	gnl|FlyBase|CG31752-RB
DmelILC-15296	gnl|FlyBase|CG33120-RA
DmelILC-15297	gnl|FlyBase|CG17321-RA
DmelILC-15298	gnl|FlyBase|CG10602-RF
DmelILC-15299	gnl|FlyBase|CG10619-RA
DmelILC-15308	gnl|FlyBase|CG18397-RA
DmelILC-15311	gnl|FlyBase|CG46304-RA
DmelILC-15313	gnl|FlyBase|CG10428-RA
DmelILC-15314	gnl|FlyBase|CG10679-RA
DmelILC-15315	gnl|FlyBase|CG10621-RA
DmelILC-15317	gnl|FlyBase|CG10623-RA
DmelILC-15318	gnl|FlyBase|CG10637-RA
DmelILC-15319	gnl|FlyBase|CG18398-RA
DmelILC-15320	gnl|FlyBase|CG10639-RA
DmelILC-15321	gnl|FlyBase|CG10431-RA
DmelILC-15322	gnl|FlyBase|CG10641-RA
DmelILC-15323	gnl|FlyBase|CG15168-RA
DmelILC-15324	gnl|FlyBase|CG15170-RA
DmelILC-15325	gnl|FlyBase|CG15169-RA
DmelILC-15326	gnl|FlyBase|CG10650-RA
DmelILC-15328	gnl|FlyBase|CG31792-RB
DmelILC-15329	gnl|FlyBase|CG31793-RA
DmelILC-15330	gnl|FlyBase|CG10652-RB
DmelILC-15333	gnl|FlyBase|CG15171-RA
DmelILC-15338	gnl|FlyBase|CG15172-RA
DmelILC-15341	gnl|FlyBase|CG10446-RA
DmelILC-15342	gnl|FlyBase|CG10653-RA
DmelILC-15343	gnl|FlyBase|CG31800-RA
DmelILC-15344	gnl|FlyBase|CG17492-RA
DmelILC-15345	gnl|FlyBase|CG10449-RA
DmelILC-15346	gnl|FlyBase|CG15173-RA
DmelILC-15347	gnl|FlyBase|CG10473-RA
DmelILC-15348	gnl|FlyBase|CG10470-RA
DmelILC-15349	gnl|FlyBase|CG10655-RA
DmelILC-15350	gnl|FlyBase|CG42641-RA
DmelILC-15351	gnl|FlyBase|CG10492-RA
DmelILC-15352	gnl|FlyBase|CG10493-RA
DmelILC-15353	gnl|FlyBase|CG10495-RA
DmelILC-15354	gnl|FlyBase|CG10702-RA
DmelILC-15355	gnl|FlyBase|CG17343-RA
DmelILC-15356	gnl|FlyBase|CG17572-RA
DmelILC-15358	gnl|FlyBase|CG10700-RA
DmelILC-15359	gnl|FlyBase|CG10699-RG
DmelILC-15361	gnl|FlyBase|CG10501-RA
DmelILC-15362	gnl|FlyBase|CG10561-RA
DmelILC-15363	gnl|FlyBase|CG10697-RC
DmelILC-15364	gnl|FlyBase|CG10691-RA
DmelILC-15365	gnl|FlyBase|CG10689-RA
DmelILC-15366	gnl|FlyBase|CG10563-RA
DmelILC-15367	gnl|FlyBase|CG10687-RA
DmelILC-15368	gnl|FlyBase|CG17347-RA
DmelILC-15369	gnl|FlyBase|CG10685-RD
DmelILC-15370	gnl|FlyBase|CG10719-RE
DmelILC-15372	gnl|FlyBase|CG17568-RA
DmelILC-15373	gnl|FlyBase|CG42688-RA
DmelILC-15374	gnl|FlyBase|CG46059-RA
DmelILC-15375	gnl|FlyBase|CG17566-RA
DmelILC-15376	gnl|FlyBase|CG10739-RA
DmelILC-15377	gnl|FlyBase|CG17348-RB
DmelILC-15382	gnl|FlyBase|CG31797-RA
DmelILC-15387	gnl|FlyBase|CG17564-RB
DmelILC-15388	gnl|FlyBase|CG10750-RA
DmelILC-15393	gnl|FlyBase|CG17559-RA
DmelILC-15394	gnl|FlyBase|CG13086-RA
DmelILC-15396	gnl|FlyBase|CG17349-RA
DmelILC-15398	gnl|FlyBase|CG17350-RA
DmelILC-15399	gnl|FlyBase|CG15825-RB
DmelILC-15400	gnl|FlyBase|CG17549-RA
DmelILC-15401	gnl|FlyBase|CG17544-RA
DmelILC-15402	gnl|FlyBase|CG31798-RA
DmelILC-15404	gnl|FlyBase|CG31794-RA
DmelILC-15406	gnl|FlyBase|CG9976-RA
DmelILC-15407	gnl|FlyBase|CG33532-RA
DmelILC-15408	gnl|FlyBase|CG33533-RA
DmelILC-15409	gnl|FlyBase|CG16771-RA
DmelILC-15410	gnl|FlyBase|CG13085-RA
DmelILC-15411	gnl|FlyBase|CG9987-RA
DmelILC-15412	gnl|FlyBase|CG9994-RA
DmelILC-15413	gnl|FlyBase|CG10237-RB
DmelILC-15414	gnl|FlyBase|CG9999-RA
DmelILC-15415	gnl|FlyBase|CG10234-RA
DmelILC-15416	gnl|FlyBase|CG10223-RA
DmelILC-15417	gnl|FlyBase|CG10026-RB
DmelILC-15419	gnl|FlyBase|CG10034-RC
DmelILC-15424	gnl|FlyBase|CG10195-RB
DmelILC-15425	gnl|FlyBase|CG13084-RA
DmelILC-15426	gnl|FlyBase|CG13083-RB
DmelILC-15427	gnl|FlyBase|CG10194-RA
DmelILC-15428	gnl|FlyBase|CG18094-RA
DmelILC-15429	gnl|FlyBase|CG10189-RA
DmelILC-15430	gnl|FlyBase|CG10084-RC
DmelILC-15431	gnl|FlyBase|CG10123-RA
DmelILC-15432	gnl|FlyBase|CG10188-RC
DmelILC-15433	gnl|FlyBase|CG10186-RG
DmelILC-15435	gnl|FlyBase|CG10132-RA
DmelILC-15436	gnl|FlyBase|CG10166-RA
DmelILC-15437	gnl|FlyBase|CG10137-RA
DmelILC-15438	gnl|FlyBase|CG33116-RA
DmelILC-15439	gnl|FlyBase|CG31697-RA
DmelILC-15441	gnl|FlyBase|CG13082-RA
DmelILC-15442	gnl|FlyBase|CG13081-RA
DmelILC-15443	gnl|FlyBase|CG10360-RA
DmelILC-15444	gnl|FlyBase|CG10337-RA
DmelILC-15446	gnl|FlyBase|CG10363-RC
DmelILC-15448	gnl|FlyBase|CG13079-RB
DmelILC-15449	gnl|FlyBase|CG13078-RA
DmelILC-15450	gnl|FlyBase|CG13077-RA
DmelILC-15451	gnl|FlyBase|CG10334-RA
DmelILC-15455	gnl|FlyBase|CG10364-RA
DmelILC-15456	gnl|FlyBase|CG10268-RA
DmelILC-15457	gnl|FlyBase|CG10263-RF
DmelILC-15458	gnl|FlyBase|CG10262-RA
DmelILC-15459	gnl|FlyBase|CG10366-RA
DmelILC-15460	gnl|FlyBase|CG10443-RF
DmelILC-15462	gnl|FlyBase|CG46244-RA
DmelILC-15464	gnl|FlyBase|CG31695-RA
DmelILC-15465	gnl|FlyBase|CG10462-RA
DmelILC-15466	gnl|FlyBase|CG10447-RA
DmelILC-15468	gnl|FlyBase|CG10631-RA
DmelILC-15469	gnl|FlyBase|CG10628-RA
DmelILC-15470	gnl|FlyBase|CG10463-RA
DmelILC-15471	gnl|FlyBase|CG31692-RF
DmelILC-15473	gnl|FlyBase|CG10604-RB
DmelILC-15475	gnl|FlyBase|CG10538-RA
DmelILC-15476	gnl|FlyBase|CG10466-RA
DmelILC-15477	gnl|FlyBase|CG10528-RA
DmelILC-15478	gnl|FlyBase|CG43720-RI
DmelILC-15482	gnl|FlyBase|CG13962-RA
DmelILC-15485	gnl|FlyBase|CG10481-RB
DmelILC-15487	gnl|FlyBase|CG31691-RA
DmelILC-15488	gnl|FlyBase|CG33117-RA
DmelILC-15492	gnl|FlyBase|CG10664-RA
DmelILC-15493	gnl|FlyBase|CG34051-RA
DmelILC-15494	gnl|FlyBase|CG42866-RA
DmelILC-15495	gnl|FlyBase|CG13965-RA
DmelILC-15496	gnl|FlyBase|CG16772-RA
DmelILC-15498	gnl|FlyBase|CG10680-RA
DmelILC-15499	gnl|FlyBase|CG18806-RB
DmelILC-15500	gnl|FlyBase|CG10658-RA
DmelILC-15501	gnl|FlyBase|CG43861-RC
DmelILC-15505	gnl|FlyBase|CG10659-RA
DmelILC-15507	gnl|FlyBase|CG13968-RB
DmelILC-15509	gnl|FlyBase|CG10726-RA
DmelILC-15510	gnl|FlyBase|CG10895-RA
DmelILC-15511	gnl|FlyBase|CG10728-RA
DmelILC-15512	gnl|FlyBase|CG13969-RB
DmelILC-15514	gnl|FlyBase|CG10730-RC
DmelILC-15515	gnl|FlyBase|CG16784-RC
DmelILC-15516	gnl|FlyBase|CG10718-RA
DmelILC-15517	gnl|FlyBase|CG43690-RA
DmelILC-15518	gnl|FlyBase|CG10747-RA
DmelILC-15519	gnl|FlyBase|CG10721-RA
DmelILC-15520	gnl|FlyBase|CG10756-RA
DmelILC-15521	gnl|FlyBase|CG10722-RA
DmelILC-15522	gnl|FlyBase|CG10757-RA
DmelILC-15523	gnl|FlyBase|CG10723-RA
DmelILC-15524	gnl|FlyBase|CG13970-RA
DmelILC-15526	gnl|FlyBase|CG10651-RA
DmelILC-15533	gnl|FlyBase|CG17571-RA
DmelILC-15535	gnl|FlyBase|CG17570-RA
DmelILC-15537	gnl|FlyBase|CG12617-RA
DmelILC-15540	gnl|FlyBase|CG10076-RA
DmelILC-15542	gnl|FlyBase|CG10922-RA
DmelILC-15543	gnl|FlyBase|CG10043-RF
DmelILC-15546	gnl|FlyBase|CG11012-RA
DmelILC-15548	gnl|FlyBase|CG16798-RA
DmelILC-15550	gnl|FlyBase|CG10947-RB
DmelILC-15551	gnl|FlyBase|CG10949-RA
DmelILC-15552	gnl|FlyBase|CG10954-RA
DmelILC-15570	gnl|FlyBase|CG15130-RB
DmelILC-15572	gnl|FlyBase|CG31688-RF
DmelILC-15574	gnl|FlyBase|CG31683-RA
DmelILC-15575	gnl|FlyBase|CG31687-RB
DmelILC-15576	gnl|FlyBase|CG18858-RA
DmelILC-15577	gnl|FlyBase|CG2508-RA
DmelILC-15578	gnl|FlyBase|CG2493-RA
DmelILC-15580	gnl|FlyBase|CG43233-RA
DmelILC-15586	gnl|FlyBase|CG34007-RA
DmelILC-15590	gnl|FlyBase|CG44270-RA
DmelILC-15599	gnl|FlyBase|CG31677-RA
DmelILC-15601	gnl|FlyBase|CG15475-RA
DmelILC-15605	gnl|FlyBase|CG17472-RA
DmelILC-15607	gnl|FlyBase|CG31680-RA
DmelILC-15608	gnl|FlyBase|CG42606-RA
DmelILC-15609	gnl|FlyBase|CG17470-RA
DmelILC-15610	gnl|FlyBase|CG2488-RA
DmelILC-15611	gnl|FlyBase|CG2608-RA
DmelILC-15613	gnl|FlyBase|CG18810-RA
DmelILC-15614	gnl|FlyBase|CG2611-RA
DmelILC-15615	gnl|FlyBase|CG2478-RA
DmelILC-15616	gnl|FlyBase|CG2614-RA
DmelILC-15617	gnl|FlyBase|CG31678-RB
DmelILC-15619	gnl|FlyBase|CG2615-RB
DmelILC-15620	gnl|FlyBase|CG1962-RA
DmelILC-15621	gnl|FlyBase|CG2617-RA
DmelILC-15622	gnl|FlyBase|CG1864-RB
DmelILC-15628	gnl|FlyBase|CG9316-RA
DmelILC-15629	gnl|FlyBase|CG9317-RA
DmelILC-15630	gnl|FlyBase|CG9318-RA
DmelILC-15631	gnl|FlyBase|CG2637-RA
DmelILC-15632	gnl|FlyBase|CG9319-RA
DmelILC-15633	gnl|FlyBase|CG9320-RA
DmelILC-15634	gnl|FlyBase|CG9323-RA
DmelILC-15635	gnl|FlyBase|CG1768-RD
DmelILC-15637	gnl|FlyBase|CG1759-RC
DmelILC-15639	gnl|FlyBase|CG9324-RA
DmelILC-15640	gnl|FlyBase|CG9326-RB
DmelILC-15642	gnl|FlyBase|CG9328-RA
DmelILC-15643	gnl|FlyBase|CG33322-RA
DmelILC-15644	gnl|FlyBase|CG33321-RA
DmelILC-15645	gnl|FlyBase|CG33320-RA
DmelILC-15647	gnl|FlyBase|CG14405-RA
DmelILC-15649	gnl|FlyBase|CG9331-RA
DmelILC-15651	gnl|FlyBase|CG31673-RA
DmelILC-15652	gnl|FlyBase|CG31674-RA
DmelILC-15653	gnl|FlyBase|CG9333-RB
DmelILC-15654	gnl|FlyBase|CG9334-RA
DmelILC-15656	gnl|FlyBase|CG31676-RA
DmelILC-15658	gnl|FlyBase|CG14402-RA
DmelILC-15660	gnl|FlyBase|CG9335-RA
DmelILC-15661	gnl|FlyBase|CG14400-RA
DmelILC-15662	gnl|FlyBase|CG9336-RA
DmelILC-15664	gnl|FlyBase|CG9338-RA
DmelILC-15665	gnl|FlyBase|CG31675-RA
DmelILC-15666	gnl|FlyBase|CG14401-RB
DmelILC-15667	gnl|FlyBase|CG9339-RJ
DmelILC-15669	gnl|FlyBase|CG9342-RA
DmelILC-15671	gnl|FlyBase|CG9273-RA
DmelILC-15672	gnl|FlyBase|CG9272-RA
DmelILC-15674	gnl|FlyBase|CG9270-RC
DmelILC-15678	gnl|FlyBase|CG42238-RA
DmelILC-15680	gnl|FlyBase|CG1762-RA
DmelILC-15681	gnl|FlyBase|CG9265-RA
DmelILC-15683	gnl|FlyBase|CG9264-RD
DmelILC-15684	gnl|FlyBase|CG33511-RB
DmelILC-15685	gnl|FlyBase|CG33510-RB
DmelILC-15686	gnl|FlyBase|CG33509-RA
DmelILC-15687	gnl|FlyBase|CG33508-RA
DmelILC-15688	gnl|FlyBase|CG9259-RA
DmelILC-15689	gnl|FlyBase|CG14397-RA
DmelILC-15690	gnl|FlyBase|CG12050-RB
DmelILC-15691	gnl|FlyBase|CG34136-RA
DmelILC-15693	gnl|FlyBase|CG9257-RA
DmelILC-15694	gnl|FlyBase|CG46307-RA
DmelILC-15695	gnl|FlyBase|CG9256-RG
DmelILC-15697	gnl|FlyBase|CG1099-RD
DmelILC-15698	gnl|FlyBase|CG9253-RA
DmelILC-15700	gnl|FlyBase|CG9252-RA
DmelILC-15702	gnl|FlyBase|CG1071-RA
DmelILC-15703	gnl|FlyBase|CG9250-RA
DmelILC-15704	gnl|FlyBase|CG9249-RA
DmelILC-15705	gnl|FlyBase|CG9248-RA
DmelILC-15706	gnl|FlyBase|CG9247-RA
DmelILC-15707	gnl|FlyBase|CG9246-RA
DmelILC-15709	gnl|FlyBase|CG43345-RB
DmelILC-15710	gnl|FlyBase|CG9244-RB
DmelILC-15711	gnl|FlyBase|CG31627-RB
DmelILC-15712	gnl|FlyBase|CG9242-RB
DmelILC-15715	gnl|FlyBase|CG9241-RA
DmelILC-15716	gnl|FlyBase|CG14396-RA
DmelILC-15717	gnl|FlyBase|CG31624-RA
DmelILC-15718	gnl|FlyBase|CG31988-RA
DmelILC-15720	gnl|FlyBase|CG8681-RB
DmelILC-15721	gnl|FlyBase|CG8678-RA
DmelILC-15723	gnl|FlyBase|CG8679-RA
DmelILC-15724	gnl|FlyBase|CG8677-RB
DmelILC-15725	gnl|FlyBase|CG31626-RA
DmelILC-15727	gnl|FlyBase|CG8676-RA
DmelILC-15729	gnl|FlyBase|CG8674-RA
DmelILC-15730	gnl|FlyBase|CG8671-RA
DmelILC-15733	gnl|FlyBase|CG18362-RA
DmelILC-15734	gnl|FlyBase|CG31622-RC
DmelILC-15735	gnl|FlyBase|CG8669-RA
DmelILC-15740	gnl|FlyBase|CG8667-RA
DmelILC-15742	gnl|FlyBase|CG8666-RB
DmelILC-15744	gnl|FlyBase|CG31623-RA
DmelILC-15745	gnl|FlyBase|CG31620-RA
DmelILC-15747	gnl|FlyBase|CG8665-RA
DmelILC-15749	gnl|FlyBase|CG8663-RE
DmelILC-15751	gnl|FlyBase|CG33801-RA
DmelILC-15752	gnl|FlyBase|CG33910-RA
DmelILC-15753	gnl|FlyBase|CG33909-RA
DmelILC-15754	gnl|FlyBase|CG33803-RA
DmelILC-15755	gnl|FlyBase|CG31617-RA
DmelILC-15756	gnl|FlyBase|CG17949-RA
DmelILC-15757	gnl|FlyBase|CG31618-RA
DmelILC-15759	gnl|FlyBase|CG31611-RA
DmelILC-15760	gnl|FlyBase|CG31613-RA
DmelILC-15761	gnl|FlyBase|CG33804-RA
DmelILC-15762	gnl|FlyBase|CG33908-RA
DmelILC-15763	gnl|FlyBase|CG33907-RA
DmelILC-15764	gnl|FlyBase|CG33806-RA
DmelILC-15765	gnl|FlyBase|CG33807-RA
DmelILC-15766	gnl|FlyBase|CG33906-RA
DmelILC-15767	gnl|FlyBase|CG33808-RA
DmelILC-15769	gnl|FlyBase|CG33905-RA
DmelILC-15770	gnl|FlyBase|CG33809-RA
DmelILC-15771	gnl|FlyBase|CG33810-RA
DmelILC-15772	gnl|FlyBase|CG33904-RA
DmelILC-15773	gnl|FlyBase|CG33903-RA
DmelILC-15774	gnl|FlyBase|CG33812-RA
DmelILC-15776	gnl|FlyBase|CG33813-RA
DmelILC-15777	gnl|FlyBase|CG33902-RA
DmelILC-15778	gnl|FlyBase|CG33814-RA
DmelILC-15780	gnl|FlyBase|CG33901-RA
DmelILC-15781	gnl|FlyBase|CG33815-RA
DmelILC-15782	gnl|FlyBase|CG33816-RA
DmelILC-15783	gnl|FlyBase|CG33900-RA
DmelILC-15784	gnl|FlyBase|CG33817-RA
DmelILC-15786	gnl|FlyBase|CG33899-RA
DmelILC-15787	gnl|FlyBase|CG33818-RA
DmelILC-15788	gnl|FlyBase|CG33819-RA
DmelILC-15789	gnl|FlyBase|CG33898-RA
DmelILC-15790	gnl|FlyBase|CG33820-RA
DmelILC-15792	gnl|FlyBase|CG33897-RA
DmelILC-15793	gnl|FlyBase|CG33821-RA
DmelILC-15794	gnl|FlyBase|CG33822-RA
DmelILC-15795	gnl|FlyBase|CG33896-RA
DmelILC-15796	gnl|FlyBase|CG33823-RA
DmelILC-15798	gnl|FlyBase|CG33895-RA
DmelILC-15799	gnl|FlyBase|CG33824-RA
DmelILC-15800	gnl|FlyBase|CG33825-RA
DmelILC-15801	gnl|FlyBase|CG33894-RA
DmelILC-15802	gnl|FlyBase|CG33826-RA
DmelILC-15804	gnl|FlyBase|CG33893-RA
DmelILC-15805	gnl|FlyBase|CG33827-RA
DmelILC-15806	gnl|FlyBase|CG33828-RA
DmelILC-15807	gnl|FlyBase|CG33892-RA
DmelILC-15808	gnl|FlyBase|CG33829-RA
DmelILC-15810	gnl|FlyBase|CG33891-RA
DmelILC-15811	gnl|FlyBase|CG33830-RA
DmelILC-15812	gnl|FlyBase|CG33831-RA
DmelILC-15813	gnl|FlyBase|CG33890-RA
DmelILC-15814	gnl|FlyBase|CG33832-RA
DmelILC-15816	gnl|FlyBase|CG33889-RA
DmelILC-15817	gnl|FlyBase|CG33833-RA
DmelILC-15818	gnl|FlyBase|CG33834-RA
DmelILC-15819	gnl|FlyBase|CG33888-RA
DmelILC-15820	gnl|FlyBase|CG33835-RA
DmelILC-15822	gnl|FlyBase|CG33887-RA
DmelILC-15823	gnl|FlyBase|CG33836-RA
DmelILC-15824	gnl|FlyBase|CG33837-RA
DmelILC-15825	gnl|FlyBase|CG33886-RA
DmelILC-15826	gnl|FlyBase|CG33838-RA
DmelILC-15828	gnl|FlyBase|CG33885-RA
DmelILC-15829	gnl|FlyBase|CG33839-RA
DmelILC-15830	gnl|FlyBase|CG33840-RA
DmelILC-15831	gnl|FlyBase|CG33884-RA
DmelILC-15832	gnl|FlyBase|CG33841-RA
DmelILC-15834	gnl|FlyBase|CG33883-RA
DmelILC-15835	gnl|FlyBase|CG33842-RA
DmelILC-15836	gnl|FlyBase|CG33843-RA
DmelILC-15837	gnl|FlyBase|CG33882-RA
DmelILC-15838	gnl|FlyBase|CG33844-RA
DmelILC-15840	gnl|FlyBase|CG33881-RA
DmelILC-15841	gnl|FlyBase|CG33845-RA
DmelILC-15842	gnl|FlyBase|CG33846-RA
DmelILC-15843	gnl|FlyBase|CG33880-RA
DmelILC-15844	gnl|FlyBase|CG33847-RA
DmelILC-15846	gnl|FlyBase|CG33879-RA
DmelILC-15847	gnl|FlyBase|CG33848-RA
DmelILC-15848	gnl|FlyBase|CG33849-RA
DmelILC-15849	gnl|FlyBase|CG33878-RA
DmelILC-15850	gnl|FlyBase|CG33850-RA
DmelILC-15852	gnl|FlyBase|CG33877-RA
DmelILC-15853	gnl|FlyBase|CG33851-RA
DmelILC-15854	gnl|FlyBase|CG33852-RA
DmelILC-15855	gnl|FlyBase|CG33876-RA
DmelILC-15856	gnl|FlyBase|CG33853-RA
DmelILC-15858	gnl|FlyBase|CG33875-RA
DmelILC-15859	gnl|FlyBase|CG33854-RA
DmelILC-15860	gnl|FlyBase|CG33855-RA
DmelILC-15861	gnl|FlyBase|CG33874-RA
DmelILC-15862	gnl|FlyBase|CG33856-RA
DmelILC-15864	gnl|FlyBase|CG33873-RA
DmelILC-15865	gnl|FlyBase|CG33857-RA
DmelILC-15866	gnl|FlyBase|CG33858-RA
DmelILC-15867	gnl|FlyBase|CG33872-RA
DmelILC-15868	gnl|FlyBase|CG33859-RA
DmelILC-15870	gnl|FlyBase|CG33871-RA
DmelILC-15871	gnl|FlyBase|CG33860-RA
DmelILC-15872	gnl|FlyBase|CG33861-RA
DmelILC-15873	gnl|FlyBase|CG33870-RA
DmelILC-15874	gnl|FlyBase|CG33862-RA
DmelILC-15876	gnl|FlyBase|CG33869-RA
DmelILC-15877	gnl|FlyBase|CG33863-RA
DmelILC-15878	gnl|FlyBase|CG33864-RA
DmelILC-15879	gnl|FlyBase|CG33868-RA
DmelILC-15880	gnl|FlyBase|CG33865-RA
DmelILC-15883	gnl|FlyBase|CG33866-RA
DmelILC-15885	gnl|FlyBase|CG3305-RA
DmelILC-15886	gnl|FlyBase|CG12548-RD
DmelILC-15888	gnl|FlyBase|CG2201-RB
